Id, Ts, Ts_act, P_act(6), J_act(6), mts, ack, mutex1, mutex2, mutex3, cmd_id, cmd_ts, cmd_params(10), process(24), cmd_status(4)
8957, 1746.59, 0, 25.0279, 622.166, 469.045, -0.277746, -0.0852479, 47.0788, 0.866844, 0.294206, -0.24941, -1.67191e-05, 1.5263, 0.0452104, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.607,32,32,0,7,1746.35,1,2
8958, 1746.6, 0, 25.107, 622.164, 468.968, -0.279027, -0.0919022, 47.0815, 0.866733, 0.294198, -0.24918, -4.42906e-05, 1.52596, 0.045055, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.607,32,32,0,7,1746.35,1,2
8959, 1746.62, 0, 25.3686, 621.877, 468.889, -0.284349, -0.0871847, 47.044, 0.865962, 0.294145, -0.24888, -0.000134525, 1.5258, 0.04494, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.607,32,32,0,7,1746.35,1,2
8960, 1746.63, 0, 26.2465, 620.961, 468.691, -0.295996, -0.079409, 46.9328, 0.863346, 0.293915, -0.248004, -0.000335045, 1.52531, 0.0442746, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.607,32,32,0,7,1746.35,1,2
8961, 1746.64, 0, 28.0609, 619.021, 468.233, -0.305222, -0.0643339, 46.7249, 0.857646, 0.293318, -0.245896, -0.000491702, 1.52409, 0.0422095, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.607,32,32,0,7,1746.35,1,2
8962, 1746.65, 0, 31.1863, 615.765, 467.433, -0.308524, -0.0549805, 46.3948, 0.847757, 0.292223, -0.242155, -0.000555618, 1.52163, 0.038085, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.607,32,32,0,7,1746.35,1,2
8963, 1746.66, 0, 35.8248, 610.89, 466.233, -0.306037, -0.0513836, 45.9097, 0.832882, 0.290538, -0.236498, -0.000530552, 1.51776, 0.0316768, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.607,32,32,0,7,1746.35,1,2
8964, 1746.68, 0, 41.9434, 604.245, 464.618, -0.305046, -0.0499016, 45.2611, 0.812928, 0.288265, -0.228885, -0.000541832, 1.51249, 0.0230462, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.607,32,32,0,7,1746.35,1,2
8965, 1746.69, 0, 49.4135, 595.737, 462.565, -0.304074, -0.0463088, 44.4482, 0.787886, 0.285456, -0.219323, -0.000563137, 1.50586, 0.0121972, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8966, 1746.7, 0, 58.0377, 585.33, 460.108, -0.301961, -0.0439308, 43.4766, 0.757919, 0.282085, -0.207882, -0.000576923, 1.49791, -0.000807151, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8967, 1746.71, 0, 67.6005, 572.932, 457.237, -0.298757, -0.0401719, 42.3475, 0.723118, 0.27817, -0.194567, -0.000585696, 1.48866, -0.0158958, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8968, 1746.73, 0, 77.8957, 558.417, 453.972, -0.294734, -0.0361558, 41.0582, 0.683456, 0.273683, -0.179408, -0.000596975, 1.47815, -0.0330495, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8969, 1746.74, 0, 88.6827, 541.731, 450.3, -0.289751, -0.036013, 39.6178, 0.639023, 0.268674, -0.162444, -0.000607001, 1.4663, -0.0523355, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8970, 1746.75, 0, 99.598, 522.758, 446.208, -0.282248, -0.0298228, 38.0224, 0.589882, 0.263142, -0.143639, -0.000599481, 1.45325, -0.0736233, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8971, 1746.76, 0, 110.315, 501.657, 441.735, -0.268673, -0.0317691, 36.2902, 0.536432, 0.257152, -0.123211, -0.000496715, 1.43892, -0.0968459, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8972, 1746.77, 0, 120.302, 478.665, 436.908, -0.251274, -0.0290925, 34.457, 0.479531, 0.250796, -0.101352, -0.000355097, 1.42361, -0.121765, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8973, 1746.79, 0, 129.23, 454.308, 431.91, -0.23441, -0.0395421, 32.5479, 0.42033, 0.244187, -0.0787348, -0.00020972, 1.40758, -0.147665, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8974, 1746.8, 0, 136.686, 428.986, 426.785, -0.225294, -0.0423556, 30.5947, 0.359924, 0.237487, -0.055689, -0.000229772, 1.39133, -0.173972, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8975, 1746.81, 0, 142.451, 403.215, 421.603, -0.217219, -0.038783, 28.6296, 0.299206, 0.230767, -0.0325018, -0.000301207, 1.37506, -0.200376, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8976, 1746.82, 0, 146.493, 377.26, 416.385, -0.206726, -0.0335862, 26.6582, 0.238429, 0.22406, -0.00927471, -0.000352591, 1.35877, -0.22673, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8977, 1746.83, 0, 148.832, 351.283, 411.19, -0.196051, -0.0321577, 24.6928, 0.177697, 0.217322, 0.0138859, -0.000400214, 1.34251, -0.253143, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8978, 1746.85, 0, 149.477, 325.355, 405.984, -0.184927, -0.0320374, 22.7184, 0.116909, 0.210586, 0.037038, -0.000446585, 1.32622, -0.279455, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8979, 1746.86, 0, 148.385, 299.592, 400.739, -0.170963, -0.0252059, 20.7454, 0.0560754, 0.203865, 0.0602509, -0.000491702, 1.30999, -0.305833, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8980, 1746.87, 0, 145.645, 274.164, 395.488, -0.157136, -0.0208057, 18.7774, -0.00468656, 0.197148, 0.0834476, -0.000541832, 1.29371, -0.332226, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8981, 1746.88, 0, 141.294, 249.171, 390.243, -0.142697, -0.0188068, 16.8093, -0.0654102, 0.190429, 0.106601, -0.000580683, 1.27745, -0.358579, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8982, 1746.89, 0, 135.359, 224.679, 384.996, -0.12785, -0.0181364, 14.8402, -0.126193, 0.183701, 0.129753, -0.000615774, 1.26116, -0.384975, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8983, 1746.91, 0, 127.883, 200.92, 379.74, -0.107379, -0.0147218, 12.8733, -0.186784, 0.177006, 0.152874, -0.000585696, 1.24496, -0.411237, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8984, 1746.92, 0, 119.184, 178.308, 374.556, -0.0861685, -0.0214611, 10.9554, -0.246292, 0.170465, 0.175591, -0.00047165, 1.22884, -0.437301, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8985, 1746.93, 0, 109.654, 157.401, 369.594, -0.0668316, -0.0359558, 9.12214, -0.303235, 0.164242, 0.197288, -0.000314993, 1.2133, -0.462294, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8986, 1746.94, 0, 99.7426, 138.749, 364.993, -0.0508093, -0.0437255, 7.42436, -0.355892, 0.158495, 0.217379, -0.000246064, 1.19897, -0.48534, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8987, 1746.96, 0, 90.0333, 122.625, 360.891, -0.0434783, -0.0465491, 5.90579, -0.403007, 0.153362, 0.235304, -0.000337552, 1.18619, -0.505912, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8988, 1746.97, 0, 80.9782, 109.115, 357.331, -0.0361216, -0.048188, 4.57888, -0.443984, 0.148899, 0.250876, -0.00041024, 1.17511, -0.523699, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8989, 1746.98, 0, 72.807, 98.0059, 354.303, -0.0292042, -0.0457293, 3.44894, -0.478885, 0.14507, 0.26416, -0.000500474, 1.16574, -0.538839, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8990, 1746.99, 0, 65.605, 88.9566, 351.693, -0.0203625, -0.0350822, 2.49606, -0.508248, 0.141975, 0.275384, -0.000615774, 1.15783, -0.551522, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8991, 1747, 0, 59.3161, 81.7131, 349.153, 0.000376596, -0.00558024, 1.70819, -0.53265, 0.13984, 0.285313, -0.000711021, 1.15065, -0.562129, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8992, 1747.02, 0, 54.1064, 76.0538, 346.123, 0.0278432, 0.0224851, 1.07319, -0.552388, 0.139086, 0.295143, -0.000670917, 1.14223, -0.570794, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8993, 1747.03, 0, 50.1798, 71.892, 341.993, 0.0460074, 0.0365024, 0.6046, -0.567164, 0.140234, 0.306113, -0.000615774, 1.13048, -0.577408, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8994, 1747.04, 0, 47.5469, 69.1378, 336.536, 0.0482993, 0.0452491, 0.290048, -0.576898, 0.143615, 0.318558, -0.000736086, 1.1148, -0.58159, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8995, 1747.05, 0, 46.0647, 67.7073, 329.595, 0.0547486, 0.0649202, 0.113396, -0.582071, 0.149687, 0.332466, -0.000882716, 1.09516, -0.583599, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8996, 1747.06, 0, 45.3909, 67.1398, 321.081, 0.0611521, 0.0890183, 0.0382436, -0.584159, 0.158492, 0.348109, -0.00106569, 1.07113, -0.584268, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8997, 1747.08, 0, 45.2247, 66.9874, 311.031, 0.0597409, 0.0937637, 0.018988, -0.584689, 0.169831, 0.365671, -0.00116344, 1.04228, -0.584385, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8998, 1747.09, 0, 45.3415, 66.8836, 299.838, 0.0444752, 0.0722784, 0.00910459, -0.584759, 0.183457, 0.384305, -0.0012048, 1.00956, -0.58423, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
8999, 1747.1, 0, 45.3846, 66.8202, 287.973, 0.0370778, 0.0607332, 0.00322028, -0.58487, 0.199052, 0.402994, -0.00122861, 0.975036, -0.58419, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
9000, 1747.11, 0, 45.4013, 66.8054, 275.9, 0.0353018, 0.0582982, 0.00208749, -0.584906, 0.216181, 0.420806, -0.00126245, 0.940043, -0.584151, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
9001, 1747.12, 0, 45.4107, 66.8139, 263.791, 0.0345777, 0.0568755, 0.00352923, -0.584908, 0.234539, 0.437555, -0.00129253, 0.904907, -0.584124, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
9002, 1747.14, 0, 45.3984, 66.8283, 251.684, 0.0360487, 0.0589962, 0.00342777, -0.584926, 0.254107, 0.453114, -0.00132887, 0.869825, -0.584082, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
9003, 1747.15, 0, 45.3945, 66.8438, 239.573, 0.0368853, 0.0589886, 0.00289238, -0.584942, 0.274841, 0.46753, -0.00135394, 0.834684, -0.584036, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
9004, 1747.16, 0, 45.3744, 66.8626, 227.46, 0.0382964, 0.0607161, 0.0025273, -0.584965, 0.296731, 0.480766, -0.00139404, 0.799597, -0.58399, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
9005, 1747.17, 0, 45.3689, 66.8823, 215.342, 0.0397064, 0.0616756, 0.0023832, -0.584972, 0.319786, 0.492774, -0.00142788, 0.764562, -0.583937, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
9006, 1747.18, 0, 45.3667, 66.8941, 203.24, 0.0398973, 0.0616275, 0.00316925, -0.584984, 0.343912, 0.503557, -0.00147801, 0.729653, -0.58389, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
9007, 1747.2, 0, 45.361, 66.9083, 191.132, 0.0407825, 0.0622506, 0.00356383, -0.584999, 0.369133, 0.513102, -0.00152814, 0.694906, -0.583841, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
9008, 1747.21, 0, 45.3697, 66.9042, 179.06, 0.0387918, 0.0587904, 0.00218865, -0.585031, 0.395284, 0.521416, -0.0015883, 0.66037, -0.583768, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
9009, 1747.22, 0, 45.3989, 66.8766, 167.16, 0.0319916, 0.0482842, 0.000967833, -0.585082, 0.42197, 0.528484, -0.00165848, 0.626397, -0.583708, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
9010, 1747.23, 0, 45.4354, 66.8159, 155.761, 0.0215018, 0.0319639, -0.00483301, -0.585196, 0.448349, 0.534188, -0.00172991, 0.593976, -0.583632, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
9011, 1747.25, 0, 45.5152, 66.7414, 145.268, 0.00897781, 0.0128102, -0.00801153, -0.585272, 0.473371, 0.538389, -0.00180636, 0.564355, -0.583561, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
9012, 1747.26, 0, 45.541, 66.7223, 135.881, 0.00407075, 0.00516762, -0.00857781, -0.585303, 0.496336, 0.541275, -0.00188031, 0.538344, -0.583494, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
9013, 1747.27, 0, 45.5594, 66.7168, 127.672, 0.000504188, -0.000161299, -0.00757617, -0.585309, 0.516825, 0.543159, -0.0019555, 0.51586, -0.58343, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
9014, 1747.28, 0, 45.5736, 66.7116, 120.593, -0.00262703, -0.00457841, -0.00648343, -0.585315, 0.534777, 0.544305, -0.0020307, 0.496667, -0.583371, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
9015, 1747.29, 0, 45.6025, 66.6936, 114.603, -0.00632824, -0.0100426, -0.00570305, -0.585326, 0.55018, 0.544903, -0.00209586, 0.480551, -0.583323, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
9016, 1747.31, 0, 45.6207, 66.6894, 109.621, -0.00799323, -0.0125367, -0.00485392, -0.585321, 0.563133, 0.545136, -0.00215101, 0.467312, -0.583271, 0, 1746.35, 0, 0, 0, 123, 1746.36,0,7,1746.35,0,0,0,0,0,0,0,32,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107.607,32,32,0,7,1746.35,1,2
