Id, Ts, Ts_act, P_act(6), J_act(6), mts, ack, mutex1, mutex2, mutex3, cmd_id, cmd_ts, cmd_params(10), process(24), cmd_status(4)
10044, 1759.74, 0, 53.2937, 460.768, 267.647, -0.0246421, 0.0504251, 0.13864, 0.511739, 0.207505, 0.456231, 0.00518553, 0.911212, 0.506173, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10045, 1759.75, 0, 53.0281, 460.135, 259.596, -0.0397544, 0.0724445, 0.0121993, 0.510717, 0.219439, 0.468181, 0.00522564, 0.887797, 0.507236, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10046, 1759.76, 0, 52.8802, 459.898, 250.464, -0.0533663, 0.0926046, -0.0167264, 0.510486, 0.234475, 0.480068, 0.00529582, 0.861298, 0.507357, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10047, 1759.78, 0, 52.8498, 459.901, 240.148, -0.0557187, 0.0957674, -0.00849107, 0.510656, 0.252506, 0.492404, 0.00542866, 0.830998, 0.507173, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10048, 1759.79, 0, 52.9347, 459.933, 228.868, -0.0475374, 0.0826807, -0.0123391, 0.510728, 0.273161, 0.504964, 0.00562166, 0.797515, 0.507046, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10049, 1759.8, 0, 52.9976, 459.956, 217.014, -0.0410449, 0.0709287, -0.0136487, 0.510828, 0.295943, 0.51706, 0.00582344, 0.762403, 0.506885, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10050, 1759.81, 0, 53.0393, 459.978, 204.949, -0.0375981, 0.0650498, -0.012405, 0.510954, 0.32033, 0.528072, 0.00605654, 0.726885, 0.506676, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10051, 1759.83, 0, 53.0159, 459.959, 192.852, -0.0382982, 0.0667747, -0.0132801, 0.511066, 0.345852, 0.537928, 0.00631847, 0.691539, 0.506461, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10052, 1759.84, 0, 53.0241, 459.975, 180.756, -0.0371226, 0.0649304, -0.0116289, 0.511223, 0.372485, 0.546472, 0.00660797, 0.656325, 0.506221, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10053, 1759.85, 0, 53.0207, 459.978, 168.656, -0.0362194, 0.063903, -0.0122391, 0.511358, 0.400131, 0.553783, 0.00693633, 0.621345, 0.505963, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10054, 1759.86, 0, 52.9904, 459.962, 156.543, -0.037993, 0.0667502, -0.0117758, 0.511494, 0.428792, 0.559815, 0.00728974, 0.586711, 0.50566, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10055, 1759.87, 0, 52.9604, 459.941, 144.437, -0.0389938, 0.0688557, -0.0124547, 0.511613, 0.458346, 0.564578, 0.00769705, 0.552434, 0.505309, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10056, 1759.89, 0, 52.9404, 459.932, 132.336, -0.0392381, 0.0698231, -0.0127117, 0.511744, 0.488771, 0.568019, 0.0081595, 0.518585, 0.50491, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10057, 1759.9, 0, 52.9223, 459.919, 120.295, -0.0383868, 0.0692282, -0.0135265, 0.511859, 0.519822, 0.570189, 0.00868712, 0.485349, 0.504442, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10058, 1759.91, 0, 52.9775, 459.932, 108.468, -0.031501, 0.0570613, -0.0158267, 0.511945, 0.551013, 0.571104, 0.00926236, 0.453, 0.503924, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10059, 1759.92, 0, 53.121, 459.989, 97.1442, -0.0205291, 0.0381381, -0.0200942, 0.512005, 0.581557, 0.570665, 0.00989901, 0.422515, 0.503361, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10060, 1759.93, 0, 53.2237, 460.027, 86.6064, -0.0109647, 0.0208054, -0.0226886, 0.512077, 0.610417, 0.569323, 0.0105507, 0.394652, 0.502768, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10061, 1759.95, 0, 53.2583, 460.048, 77.0011, -0.00681891, 0.013446, -0.0221351, 0.512183, 0.637109, 0.567204, 0.0112212, 0.369933, 0.502143, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10062, 1759.96, 0, 53.288, 460.068, 68.4078, -0.00328155, 0.00740936, -0.023597, 0.512282, 0.661263, 0.564597, 0.0118954, 0.348265, 0.501549, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10063, 1759.97, 0, 53.3171, 460.089, 60.7963, 1.84216e-05, 0.00178411, -0.0248598, 0.512372, 0.68285, 0.561734, 0.0125559, 0.329428, 0.500962, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10064, 1759.98, 0, 53.31, 460.086, 54.1446, 0.000331817, 0.00127714, -0.0251818, 0.512447, 0.701846, 0.558821, 0.01318, 0.313336, 0.500385, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10065, 1759.99, 0, 53.33, 460.095, 48.4325, 0.00288054, -0.00326814, -0.0253563, 0.512505, 0.718243, 0.556023, 0.0137628, 0.299647, 0.499834, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10066, 1760.01, 0, 53.3805, 460.121, 43.6489, 0.00697369, -0.0109696, -0.0240053, 0.512554, 0.732042, 0.553433, 0.0142766, 0.288286, 0.499322, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,10,0,0,0.953423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10067, 1760.02, 0, 53.3894, 460.128, 39.7628, 0.00808875, -0.0134166, -0.0218556, 0.512605, 0.743285, 0.551195, 0.0147128, 0.279236, 0.498881, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,10,0,0,0.953423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10068, 1760.03, 0, 53.4519, 460.171, 36.7582, 0.0124213, -0.0214282, -0.0181199, 0.512661, 0.752019, 0.549314, 0.0150724, 0.272224, 0.498498, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,10,0,0,0.953423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10069, 1760.04, 0, 53.4547, 460.184, 34.4944, 0.0118254, -0.020322, -0.0155434, 0.512711, 0.758622, 0.547818, 0.0153544, 0.267139, 0.49821, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,10,0,0,0.953423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10070, 1760.05, 0, 53.3828, 460.157, 32.7728, 0.00640337, -0.0109871, -0.0123292, 0.512764, 0.763635, 0.546696, 0.0155562, 0.263438, 0.497997, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,10,0,0,0.953423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10071, 1760.07, 0, 53.3715, 460.166, 31.4012, 0.00447487, -0.0078688, -0.00723189, 0.512819, 0.767655, 0.545715, 0.0157204, 0.260462, 0.497792, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,10,0,0,0.953423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10072, 1760.08, 0, 53.373, 460.181, 30.17, 0.00444922, -0.00776864, -0.00428678, 0.512865, 0.771256, 0.54485, 0.0158858, 0.257728, 0.497616, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,10,0,0,0.953423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10073, 1760.09, 0, 53.3131, 460.145, 28.939, 0.000307894, -0.000551483, -0.00398139, 0.512877, 0.774837, 0.54404, 0.0160412, 0.255103, 0.49746, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,10,0,0,0.953423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10074, 1760.1, 0, 53.3017, 460.137, 27.7337, -0.000581957, 0.000893733, -0.00355724, 0.512885, 0.778354, 0.543205, 0.0162016, 0.25245, 0.497296, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,10,0,0,0.953423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10075, 1760.12, 0, 53.3135, 460.142, 26.535, -1.08671e-05, -4.28306e-05, -0.00331852, 0.512894, 0.781862, 0.542339, 0.0163733, 0.24979, 0.497123, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,10,0,0,0.953423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10076, 1760.13, 0, 53.2862, 460.127, 25.323, -0.00171093, 0.0032377, -0.00362294, 0.512906, 0.785401, 0.541483, 0.0165525, 0.247172, 0.496956, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,10,0,0,0.953423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10077, 1760.14, 0, 53.2774, 460.119, 24.1203, -0.00221835, 0.00397597, -0.00396894, 0.512914, 0.788914, 0.540622, 0.0167217, 0.244535, 0.496795, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,10,0,0,0.953423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10078, 1760.15, 0, 53.2927, 460.128, 22.9155, -0.00127635, 0.00208346, -7.99352e-05, 0.51293, 0.792443, 0.539721, 0.0168947, 0.24187, 0.496565, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,10,0,0,0.953423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10079, 1760.16, 0, 53.3202, 460.14, 21.7121, 0.000427712, -0.0012573, 0.00225159, 0.512938, 0.795972, 0.538806, 0.0170689, 0.239192, 0.496352, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,10,0,0,0.953423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10080, 1760.18, 0, 53.3008, 460.129, 20.5038, -0.000792461, 0.000859609, 0.00355581, 0.512952, 0.799508, 0.537904, 0.0172506, 0.236601, 0.496157, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,10,0,0,0.953423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10081, 1760.19, 0, 53.3036, 460.133, 19.2995, -0.00034956, -9.37228e-05, 0.00526803, 0.512973, 0.803036, 0.536985, 0.0174348, 0.233974, 0.495957, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,10,0,0,0.953423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10082, 1760.2, 0, 53.1321, 460.04, 18.0668, -0.0114432, 0.0208385, 0.00413313, 0.512983, 0.806626, 0.536116, 0.0176516, 0.231666, 0.495765, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,10,0,0,0.953423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10083, 1760.21, 0, 53.3671, 460.164, 16.8786, 0.00328144, -0.00728008, 0.00712867, 0.512995, 0.810154, 0.535033, 0.0178045, 0.228667, 0.495566, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,10,0,0,0.953423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10084, 1760.22, 0, 53.3242, 460.15, 15.7106, 0.000366102, -0.000781335, 0.00672449, 0.51302, 0.813592, 0.534077, 0.0180376, 0.22631, 0.495361, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,10,0,0,0.953423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10085, 1760.24, 0, 53.174, 460.07, 14.4352, -0.00774254, 0.0135671, 0.00453304, 0.513044, 0.817286, 0.53322, 0.0182382, 0.223761, 0.495217, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,10,0,0,0.953423,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.533,36,36,0,7,1758.81,1,2
10086, 1760.25, 0, 53.2787, 460.127, 13.2549, -0.0024, 0.00405959, 0.00497334, 0.513053, 0.820799, 0.532108, 0.0184474, 0.221171, 0.495004, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,12,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10087, 1760.26, 0, 53.3091, 460.144, 12.0631, 0.000218055, -0.00116813, 0.00504522, 0.513069, 0.824297, 0.531135, 0.018643, 0.218543, 0.494818, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,12,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10088, 1760.27, 0, 53.3019, 460.096, 10.8866, -0.00136633, 0.00156046, 0.000485427, 0.51298, 0.827752, 0.530167, 0.0188447, 0.216112, 0.494602, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,12,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10089, 1760.28, 0, 53.3664, 460.104, 9.92892, 0.00318317, -0.00624115, -0.00293429, 0.512921, 0.830567, 0.529361, 0.0190427, 0.213946, 0.4944, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,12,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10090, 1760.3, 0, 53.3912, 460.117, 9.30807, 0.00460072, -0.00930248, -0.00105409, 0.51293, 0.832399, 0.528814, 0.0191392, 0.212603, 0.494277, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,12,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10091, 1760.31, 0, 53.3459, 460.123, 9.03135, 0.00142558, -0.0035489, 0.00419827, 0.513007, 0.833224, 0.528544, 0.0191844, 0.212162, 0.494216, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,12,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10092, 1760.32, 0, 53.3124, 460.114, 8.96499, -0.00160614, 0.00153812, 0.00484444, 0.513034, 0.833429, 0.528461, 0.0191743, 0.212144, 0.494241, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,12,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10093, 1760.33, 0, 53.268, 460.087, 8.96665, -0.00436204, 0.00647019, 0.00457117, 0.51303, 0.833413, 0.528501, 0.0191693, 0.212218, 0.494247, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,12,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10094, 1760.35, 0, 53.2567, 460.077, 8.96393, -0.00505762, 0.00772563, 0.00396256, 0.51302, 0.833416, 0.528516, 0.0191693, 0.212226, 0.494247, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,12,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10095, 1760.36, 0, 53.2527, 460.071, 8.96344, -0.00536154, 0.00828162, 0.00357552, 0.513013, 0.833416, 0.52852, 0.0191693, 0.212232, 0.494247, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,12,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10096, 1760.37, 0, 53.2489, 460.069, 8.96292, -0.00556422, 0.00864732, 0.00351974, 0.513012, 0.833416, 0.528525, 0.0191693, 0.212235, 0.494247, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,12,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10097, 1760.38, 0, 53.2437, 460.066, 8.96243, -0.00586916, 0.00920257, 0.0035186, 0.513012, 0.833416, 0.52853, 0.0191693, 0.212241, 0.494247, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,11,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10098, 1760.39, 0, 53.2437, 460.066, 8.96243, -0.00586916, 0.00920257, 0.0035186, 0.513012, 0.833416, 0.52853, 0.0191693, 0.212241, 0.494247, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,11,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10099, 1760.41, 0, 53.2421, 460.065, 8.96245, -0.00606047, 0.00943019, 0.00379932, 0.513012, 0.833416, 0.52853, 0.0191643, 0.212246, 0.494247, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,3,11,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10100, 1760.42, 0, 53.2421, 460.065, 8.96245, -0.00606047, 0.00943019, 0.00379932, 0.513012, 0.833416, 0.52853, 0.0191643, 0.212246, 0.494247, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,4,11,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10101, 1760.43, 0, 53.2421, 460.065, 8.96245, -0.00606047, 0.00943019, 0.00379932, 0.513012, 0.833416, 0.52853, 0.0191643, 0.212246, 0.494247, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,4,11,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10102, 1760.44, 0, 53.2199, 460.048, 8.96725, -0.00712863, 0.0113774, 0.0032453, 0.513002, 0.83339, 0.528573, 0.0191643, 0.212268, 0.494247, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,4,11,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10103, 1760.45, 0, 53.1565, 459.99, 8.99913, -0.0115908, 0.0193403, -0.000524565, 0.512949, 0.833279, 0.528665, 0.0191493, 0.212447, 0.494274, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,4,11,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10104, 1760.47, 0, 53.2055, 460.003, 9.19453, -0.00771642, 0.0122476, -0.0041698, 0.512912, 0.832694, 0.528859, 0.0191179, 0.212696, 0.494333, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,4,11,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10105, 1760.48, 0, 53.3009, 460.04, 9.80073, -5.23859e-05, -0.00118657, -0.00460646, 0.512865, 0.830898, 0.529404, 0.0190377, 0.213677, 0.494377, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,4,11,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10106, 1760.49, 0, 53.4502, 460.11, 11.1067, 0.0106474, -0.0206426, -0.00163143, 0.512823, 0.827059, 0.530488, 0.0188134, 0.216045, 0.494513, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,4,11,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10107, 1760.5, 0, 53.5691, 460.178, 13.305, 0.0193701, -0.0355665, 0.000374133, 0.512796, 0.820604, 0.532277, 0.0184688, 0.220408, 0.494807, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,4,11,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10108, 1760.51, 0, 53.6536, 460.235, 16.485, 0.025643, -0.0458997, 0.00264514, 0.512777, 0.811274, 0.534811, 0.0179725, 0.226992, 0.495259, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,4,11,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10109, 1760.53, 0, 53.7289, 460.29, 20.6569, 0.0314677, -0.0557302, 0.00583508, 0.512758, 0.799044, 0.538036, 0.0173321, 0.235798, 0.495844, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,4,11,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10110, 1760.54, 0, 53.8022, 460.349, 25.8181, 0.0369338, -0.0648079, 0.00796453, 0.512738, 0.783951, 0.541808, 0.0165876, 0.246931, 0.496555, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,4,11,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,0,1,1,120.533,36,36,0,7,1758.81,1,2
10111, 1760.55, 0, 53.8633, 460.389, 31.9632, 0.0411676, -0.0720729, 0.00642984, 0.512681, 0.766029, 0.546026, 0.0157504, 0.260487, 0.497391, 0, 1758.81, 0, 0, 0, 123, 1758.82,0,7,1758.81,0,0,0,0,0,0,0,36,4,20,0,0,0.953423,104.733,0,0,0,0,0,0,0,-18.3125,0,0,-12.3007,1,1,120.533,36,36,0,7,1758.81,1,2
